"Datum","Beschreibung","Ausprägung","Total","Kanton_Zürich_Ja","Kanton_Zürich_Nein","Alter_15-29","Alter_30-64","Alter_65-79","Männlich","Weiblich","Städtisch","Ländlich","Erwerbstätig","In_Ausbildung","Nicht_Erwerbstätig"
"2020-03-03","Radius","10 - 20 Kilometer",17.229436238076,22.4049278761641,15.932902983073,18.7372167751608,17.5275796780311,13.5121520799633,18.9682783281391,15.4895506340561,13.9334727180842,21.8148859620653,18.8107740549027,13.7459775988368,12.5867251052385
"2020-03-03","Radius","20 - 50 Kilometer",17.7251488653763,14.8947821705126,18.4341954256562,21.1863686034197,18.2716716022515,9.81912585939015,19.6003533950891,15.8488189878761,14.817716179142,21.7700620835431,18.3896570053844,21.2205422385031,11.5535784990421
"2020-03-03","Radius","50 - 100 Kilometer",5.3645056835575,3.75936636961418,5.76661559793251,5.96635025522309,5.75711465564948,2.63605303725716,6.28448753050083,4.44397173708611,5.46064586368176,5.23075239419581,5.73424753278685,5.68403315065689,3.31384408223621
"2020-03-03","Radius","100++ Kilometer",0.856505149077261,0.846891045523078,0.858913616880264,0.348887430516994,0.826460580520963,1.78804293784554,1.0950916975546,0.617775420034722,0.832908571031557,0.889333462142765,0.863727207933167,0.601020007814974,1.03919666017434
"2020-03-04","Distanz","weniger als 2 Km",9.82143843310295,9.09252045360059,10.0049478369556,8.35235985232759,9.73604638578937,12.5217729597545,10.2232667697019,9.41936895127298,9.13752509305646,10.7803898523006,9.04992282092703,9.87497819411064,13.6020906021033
"2020-03-04","Distanz","2 - 10 Kilometer",19.3923279806843,21.7792510337528,18.7914060130169,18.1483534403815,18.0156361581834,27.6427588921553,15.2549396839504,23.5321992069822,25.2536492603322,11.1738563844003,17.6819478254374,20.7934707752294,26.645704118689
"2020-03-04","Distanz","10 - 20 Kilometer",15.5339409828189,16.0807275559229,15.3962842355764,14.5615943837132,15.768615606421,15.9898398059863,14.8629513250823,16.2053333148851,17.4272564278664,12.8792222827952,15.0530015558837,16.737632430946,16.8613257597693
"2020-03-04","Distanz","20 - 50 Kilometer",27.0799778392225,29.3385926410507,26.5113582311574,27.7935790380571,27.8086310650592,22.6264212947277,27.6821867173896,26.4774075634489,24.2856243927942,30.9980900418738,29.0048058392642,22.9131265682838,21.195251391847
"2020-03-04","Distanz","50 - 100 Kilometer",16.940046071503,17.335127033964,16.8405821071976,20.1550653712989,17.4306295938551,9.64187585277193,17.7027557358097,16.1768786898542,13.7105574152267,21.4682845907404,18.1842063848824,17.702236033,10.0969674848604
"2020-03-04","Distanz","100++ Kilometer",11.2322686926683,6.37378128170898,12.455421576096,10.9890479142217,11.2404411906919,11.5773311946042,14.2738997680661,8.18881227355665,10.1853874107239,12.7001568478896,11.0261155736051,11.9785559984301,11.598660642731
"2020-03-04","Radius","weniger als 500 Meter",9.93288505128364,9.32754771604762,10.0852822984948,8.39377477299209,9.75643226590679,13.1596789753706,9.69892539659584,10.166985109845,8.94786244960378,11.3140378472775,9.20114501983927,9.66028138856162,13.8030589326798
"2020-03-04","Radius","500 Meter - 2 Kilometer",12.8239438428292,11.4488848736965,13.1701230547345,10.8386916586157,11.8708589421523,20.3031218417914,10.7988076338381,14.8502953766107,17.262745206452,6.60006339199128,11.4388559292347,11.5622080996223,20.8055893466566
"2020-03-04","Radius","2 - 10 Kilometer",35.4141826348989,36.2451020223456,35.2049937745225,36.1712586481566,34.7733287709675,37.1538843966796,33.0729782726708,37.7567920007449,38.0864746949229,31.6672192209428,34.5896351574164,39.7284898417922,35.7103587437633
"2020-03-04","Radius","10 - 20 Kilometer",17.3370230772192,24.0475757345878,15.6476018360035,17.8092222203201,18.3665079437921,11.8875827030256,18.5879249980489,16.0853704650987,14.3751427888952,21.4900336118417,18.9263174437267,13.982014365041,12.4029284498632
"2020-03-04","Radius","20 - 50 Kilometer",17.2083374076254,15.3527139507745,17.6755015658948,19.4718172105181,18.3082542323572,8.62034765035602,19.4856855030644,14.9296226299927,14.2171911135237,21.4023833719308,18.9997824606146,16.6100438914596,8.84662047637753
"2020-03-04","Radius","50 - 100 Kilometer",5.70372905188285,2.61350995581262,6.48170994965268,6.03142383580358,5.59280405873837,5.69564536130643,6.67545395521244,4.73142099698096,5.29007096745297,6.28374114391144,5.43159078881619,6.58062990771014,6.28261309925514
"2020-03-04","Radius","100++ Kilometer",1.57989893426083,0.964665746735292,1.73478752069718,1.28381165359389,1.33181378608573,3.17973907147035,1.68022424056953,1.47951342072691,1.82051277914942,1.24252141210454,1.4126732003522,1.87633250581301,2.14883095140448
"2020-03-05","Distanz","weniger als 2 Km",11.9321474521176,12.0515449232887,11.9020561008841,8.78373454752158,10.90474401777,21.5105521292635,10.9724054967824,12.8924653678181,11.9027857128079,11.9723188761661,10.2922474174299,7.85289399690557,23.4796035976159
"2020-03-05","Distanz","2 - 10 Kilometer",18.7666918622218,18.508868753305,18.8316701708111,16.4823478984411,19.0921845599286,20.8587055035929,16.8411990048764,20.6933402463869,23.4550764075023,12.3522529325544,18.554413332744,18.1445288698192,20.3431566502449
"2020-03-05","Distanz","10 - 20 Kilometer",15.6978878577715,16.5682286252615,15.4785387419945,16.539040432826,15.1736408594387,16.7618429387264,15.2143012059646,16.1817647196116,18.102750303211,12.4076621645634,15.1698376454916,19.6720162845587,14.8266975204277
"2020-03-05","Distanz","20 - 50 Kilometer",26.6007297432139,30.4620140568374,25.6275829809407,28.6851943837699,26.5026445443266,23.7894520814771,27.160718785331,26.0404046404594,23.8384218449241,30.3799963855703,27.1214584420364,26.9064502920272,23.792916759082
"2020-03-05","Distanz","50 - 100 Kilometer",16.1740484332105,14.9182731908308,16.4905373296517,15.9661289204658,17.6988883975899,9.58231021659361,16.2840323494309,16.0639985134396,13.358588285937,20.0260356154004,17.7858595334174,14.2995434040051,9.9313787337898
"2020-03-05","Distanz","100++ Kilometer",10.8284946514647,7.49107045047659,11.669614675718,13.5435538169756,10.6278976209462,7.49713713034658,13.5273431576146,8.12802651228445,9.34237744561767,12.8617340257455,11.0761836288807,13.1245671526842,7.62624673883965
"2020-03-05","Radius","weniger als 500 Meter",11.4025495474135,10.7355548101205,11.570650033244,7.90005823471347,10.9423666983999,18.9612068153822,10.3997878687318,12.4059130034578,11.1735723574409,11.715825940845,10.1541332600642,7.03757447988391,21.2865813502126
"2020-03-05","Radius","500 Meter - 2 Kilometer",13.65852517488,12.6390942390848,13.9154489945092,12.0069277591841,12.8152807769538,20.0633966432876,13.0536016480112,14.2638117284704,16.4706063788764,9.81116091239487,12.6725395727738,12.0736266730482,19.8482350212284
"2020-03-05","Radius","2 - 10 Kilometer",33.2553387843163,34.4594429397794,32.9518723816496,32.8334006960489,33.6522862894011,32.1139392904742,31.860209779329,34.6513050341557,36.9109919985703,28.2538368673119,33.0281731885861,38.6556001771379,29.6772480685731
"2020-03-05","Radius","10 - 20 Kilometer",16.8793136753368,22.5798320855196,15.4426308041544,18.7459998539638,17.4353885580965,11.4410222545926,17.3715004829814,16.3868314965333,13.7016059202304,21.22691190125,18.2684505306907,14.8378532381973,11.8687625159678
"2020-03-05","Radius","20 - 50 Kilometer",17.8274594436579,14.8498506779496,18.5778963693828,21.0174063586635,18.3656753345873,10.4030832284046,19.6173647581898,16.0364799711057,14.5789387647444,22.2719407581499,18.9464535326236,19.5617374984869,10.8586794819074
"2020-03-05","Radius","50 - 100 Kilometer",5.19615685737971,3.43435594552102,5.64017773589833,6.15637270377744,5.10565024110344,4.10671452191874,6.12395161518077,4.26780531136632,5.35205617978215,4.98286234771036,5.2674236618403,6.34090746644199,3.85459535895869
"2020-03-05","Radius","100++ Kilometer",1.78065651701574,1.30186930202507,1.90132368116163,1.33983439364889,1.68335210145804,2.91063724594004,1.57358384757607,1.98785345491075,1.81222840035547,1.73746127233787,1.66282625342135,1.49270046680379,2.60589820315203
"2020-03-06","Distanz","weniger als 2 Km",10.5800847627131,14.1070691291441,9.70103342451862,6.50482877166504,10.720711171404,16.4741546539191,9.75658408128096,11.404079643394,11.3501972077826,9.50748621240423,9.43127801948529,5.84675912808377,20.2300994010118
"2020-03-06","Distanz","2 - 10 Kilometer",17.2769552628443,15.8557643220687,17.6311671528116,14.7885800101199,17.4554232833278,20.4406601106377,16.8331149739338,17.7210619091997,20.8771956022618,12.2626062628433,16.5505185431428,15.4957615593667,22.3281537151572
"2020-03-06","Distanz","10 - 20 Kilometer",17.3729722524739,16.6105438164898,17.5629968364523,14.9614322158806,17.7723933270336,19.3745473266422,16.482764378816,18.2637143577022,18.3509585700572,16.010850768556,17.2855596177527,15.463857797161,19.4504358066031
"2020-03-06","Distanz","20 - 50 Kilometer",25.3155923498865,28.1950803711851,24.5979203855508,26.8092778567523,25.8988240132292,20.1716483318732,24.6477551596494,25.9838303225941,23.5149827519849,27.8234485165364,26.8813260695034,24.8244873439565,18.1834336681308
"2020-03-06","Distanz","50 - 100 Kilometer",17.842141272717,15.4359462070176,18.4418516124031,21.8207044562559,16.8050938209494,16.3170278561649,17.6419909209591,18.0424117387087,15.2421298853403,21.463389653705,17.5976161246438,22.3001927995198,15.1566506784631
"2020-03-06","Distanz","100++ Kilometer",11.6122540993653,9.79559615409459,12.0650305882636,15.1151766893263,11.3475543840559,7.22196172076295,14.6377904853607,8.58490202840123,10.6645359825732,12.932218585955,12.253701625472,16.0689413719122,4.65122673063394
"2020-03-06","Radius","weniger als 500 Meter",9.30384296843578,11.1604550787686,8.84110846481003,5.08425039483744,9.51717897878361,15.0883232062338,8.47316481501954,10.1350196284454,9.63599081372679,8.84123351493553,8.19437727906861,4.7592343867482,18.6003044754669
"2020-03-06","Radius","500 Meter - 2 Kilometer",12.918931789885,11.5318990960422,13.26463021635,11.4671597650948,12.8203196747507,15.7176124687603,12.9530784827013,12.8847646049546,16.0285709182331,8.58788319769034,12.5406991014243,11.3515210280773,16.1039141362361
"2020-03-06","Radius","2 - 10 Kilometer",33.883188595322,34.3580479753017,33.7648365613866,30.0963014649268,34.8131365564371,35.6033880442077,32.6266247349708,35.140506544807,36.0719356703523,30.8347416383863,33.8019817228954,31.7885768509269,36.0915520769067
"2020-03-06","Radius","10 - 20 Kilometer",17.4065386512714,21.5560934597046,16.3723203706398,19.8607526332854,17.1813357462568,14.5174490771451,16.5936130481278,18.2199521073475,14.6744913905411,21.2116841855317,18.1979867883196,17.4559098147973,13.5432898702963
"2020-03-06","Radius","20 - 50 Kilometer",17.8963201478187,13.820761469643,18.9120959318112,21.8375745304498,17.8402802832664,11.8202118847275,19.817067436208,15.9744201805206,14.7323985141779,22.3029724221209,19.0533412601179,20.017073623702,10.4721747383249
"2020-03-06","Radius","50 - 100 Kilometer",6.28713575619765,5.16478194680009,6.56686668652694,8.16814007140234,5.71143476864849,5.96749203202524,6.40053233132868,6.17367112951123,6.50432118374953,5.98464385877178,6.07419134867398,10.0953896511492,4.0126795938256
"2020-03-06","Radius","100++ Kilometer",2.30404209106957,2.40796097373978,2.27814176847547,3.48582114000343,2.116313991857,1.28552328690029,3.13591915164385,1.47166580441374,2.35229150921922,2.23684118256345,2.13742249950031,4.53229464459909,1.1760851089434
"2020-03-07","Distanz","weniger als 2 Km",15.0362746458278,14.8715688860305,15.0775659181694,10.381366407975,14.6820153840756,23.7103426380194,12.8586597377191,17.2151963842474,16.0239605787085,13.6485152824447,13.3959297960921,11.0389026963493,26.1904238782261
"2020-03-07","Distanz","2 - 10 Kilometer",21.0964182030184,23.2351185515847,20.5602520200106,19.0295717660297,20.198447074268,28.2167122311063,20.5666316144533,21.6265227271239,25.0861991022696,15.4905311325876,19.4739929916631,18.3883033144962,31.0859636365433
"2020-03-07","Distanz","10 - 20 Kilometer",14.6785332032166,15.2371025635989,14.5385014301345,12.9012459735633,15.1918609048101,15.1279087982156,15.9226632226135,13.4336565564827,15.2364733135176,13.8945930998897,14.9902527241396,15.694393493263,12.344374727449
"2020-03-07","Distanz","20 - 50 Kilometer",22.9304017484937,23.7608223255588,22.7222176373373,24.1049752733552,23.884300287291,16.9262664009298,24.3919890162465,21.4679373529547,21.0283478808215,25.602904187424,24.3863479527992,25.7062984438618,13.6765201684273
"2020-03-07","Distanz","50 - 100 Kilometer",15.4432712643848,14.5607719560988,15.6645113674914,19.6885428871022,15.31514282482,9.52390408340356,15.2577212441202,15.6289326369321,12.9655482486742,18.9246241929349,16.3184806509569,17.0788450396833,9.90821307044739
"2020-03-07","Distanz","100++ Kilometer",10.8151009350586,8.33461571712836,11.4369516268568,13.8942976919746,10.7282335247353,6.49486584832536,11.0023351648474,10.6277543422593,9.65947087600851,12.4388321047191,11.4349958843492,12.0932570123463,6.79450451890695
"2020-03-07","Radius","weniger als 500 Meter",14.2243882454843,12.861408261837,14.5660835072063,10.5485566257403,13.185434952593,24.4246893623118,11.9837171156818,16.466404046899,14.3961666027827,13.9830291091118,12.3360020238358,11.6573379723295,25.3617634264688
"2020-03-07","Radius","500 Meter - 2 Kilometer",15.1530147288116,18.4204543134901,14.3338767829557,11.9942518506811,15.7186755832061,17.4816914643981,14.8108713483459,15.495363436371,18.8586685522029,9.94634364069733,14.5228344964555,11.4409352494421,21.2601416370319
"2020-03-07","Radius","2 - 10 Kilometer",32.9536997554162,32.6034929440482,33.0414956214619,32.5752148645914,32.9331051900624,33.6227445121568,35.1497882680693,30.7562933260722,34.1129938207442,31.3248204320255,32.9751454895443,35.8305035097213,30.4432875597327
"2020-03-07","Radius","10 - 20 Kilometer",14.2598600246743,16.5673270986733,13.681384496622,14.1988114436183,15.1990808860614,10.2079723555919,15.3715038316527,13.1475490979877,11.2325491002068,18.5134177006938,15.7309471828466,13.3822045068772,7.99250503066233
"2020-03-07","Radius","20 - 50 Kilometer",14.6802595745491,12.7263386752499,15.170102067528,18.7169481610785,14.6814104043332,8.50895351166569,13.6111326846129,15.7500280689402,12.9105620747129,17.1667931921639,15.5086532010762,16.8106710051361,8.95377882337843
"2020-03-07","Radius","50 - 100 Kilometer",6.25653462497288,4.68168532461948,6.65134493056295,9.44405637374811,5.88515889187274,3.026472579265,6.67099499816698,5.84182552580967,6.38941721550677,6.06982642846536,6.38204170516777,8.99297356642389,3.36831787927598
"2020-03-07","Radius","100++ Kilometer",2.47224304609165,2.13929338208215,2.55571259366309,2.52216068054228,2.39713409187118,2.72747621461071,2.40199175347043,2.54253649792028,2.09964263384376,2.99576949684227,2.54437590107383,1.88537419006994,2.62020564344996
"2020-03-08","Distanz","weniger als 2 Km",22.0712800912729,22.0453051009883,22.077832385374,18.1980996551171,22.4632856159365,26.1899607961301,22.2253369433856,21.9171307865584,22.4770991078983,21.5142634571346,21.8011630191217,20.3972046174218,24.7517299090857
"2020-03-08","Distanz","2 - 10 Kilometer",21.0944555136379,21.8960728521577,20.892244367418,18.4580776521681,22.1136147642946,20.6502895520824,20.5780170703885,21.6112038819382,22.9317000144449,18.5727014656422,21.2253660139278,17.1734660842509,23.8045411754172
"2020-03-08","Distanz","10 - 20 Kilometer",14.1246907015321,15.5664072572215,13.7610119944466,10.4463864692875,14.451443268404,18.2326840227388,13.470216525634,14.7795576404882,14.7919379885809,13.2088444184759,14.2683646662756,10.2725020142936,16.7168485165061
"2020-03-08","Distanz","20 - 50 Kilometer",18.5347661471855,17.6827203149533,18.7496980805262,22.8971592667992,17.6033975790601,16.010439663958,19.1380342775658,17.9311359835202,15.6868028236402,22.4438065805839,18.9464066318067,20.3310196021426,15.089500678933
"2020-03-08","Distanz","50 - 100 Kilometer",11.9841402773648,10.7803636171949,12.2877977041056,13.8526160086776,11.623801223398,10.7363955417654,11.9049567227807,12.0633713515855,12.7938208123125,10.8727938203795,11.5504604297782,13.8925635656326,12.3938455679554
"2020-03-08","Distanz","100++ Kilometer",12.1906672690069,12.0291308574843,12.2314154681297,16.1476609479505,11.7444575489067,8.18023042332549,12.6834384602453,11.6976003559094,11.3186392531233,13.387590257784,12.20823923909,17.9332441162585,7.24353415210257
"2020-03-08","Radius","weniger als 500 Meter",21.9471405601153,23.1015191171115,21.655944000404,17.121500903676,23.0384965389937,24.475838876652,21.6052024756355,22.2892838484865,22.5374111153956,21.1369505382989,22.2295926791326,18.973109304779,23.1468565183852
"2020-03-08","Radius","500 Meter - 2 Kilometer",15.1118015146858,16.5446435136625,14.7503614496541,12.064651079117,15.428047329322,18.3182381040637,14.5579524158102,15.6659829894958,16.2282563309468,13.5793846528723,14.4632930734559,11.4761831923958,21.2221815066462
"2020-03-08","Radius","2 - 10 Kilometer",28.1155055604041,25.2864849846079,28.8291371971245,26.8020012482873,27.9881177908863,30.636045093586,28.4601546281468,27.7706496618545,28.6078435239413,27.4397352685423,28.8513411364114,23.5435522521516,28.5503936293797
"2020-03-08","Radius","10 - 20 Kilometer",11.9978321699958,13.3989517019152,11.6443942228281,15.8305635863752,11.5195659995288,8.31220521469046,13.0901112568481,10.9048975845917,9.66157971923449,15.2045115598426,12.2053820326578,15.2710807855577,8.25495043027094
"2020-03-08","Radius","20 - 50 Kilometer",11.9106926533567,10.8552231822867,12.1769390046884,13.0303483149171,11.7411872671576,10.9626055007091,11.6062406670312,12.2153273474155,12.0572319971786,11.7095565588896,11.6842749357801,13.2539463085277,11.8307098307616
"2020-03-08","Radius","50 - 100 Kilometer",7.63436718007204,6.16740031132363,8.00441537856031,10.0980493219943,7.40331491764094,4.93553856291126,6.73645597433192,8.53281724030651,7.69222940629276,7.55494699232128,7.62657451630886,12.2011125984237,3.80190388453262
"2020-03-08","Radius","100++ Kilometer",3.28266036137034,4.64577718909266,2.93880874674047,5.05288554563312,2.8812701564708,2.35952864738758,3.94388258219622,2.62104132784943,3.21544790701047,3.374914429233,2.93954162625339,5.28101555816441,3.19300420002383
"2020-03-09","Distanz","weniger als 2 Km",13.6856893848722,13.8207227457988,13.6513881848557,9.58153166549922,12.3096005916011,26.1452530458615,12.2032281801492,15.169040244249,14.6757396554652,12.2850647265629,10.7973388105618,10.4785387373525,30.1766207835873
"2020-03-09","Distanz","2 - 10 Kilometer",19.6798321666533,21.5604287687811,19.2021226602222,16.5960273692528,19.5548214285147,24.9881786380951,16.9682406369352,22.3930509767453,23.83771776332,13.7976691431207,19.2032542239502,17.6308425747333,23.6946021914463
"2020-03-09","Distanz","10 - 20 Kilometer",16.4158752894862,15.7842978613822,16.5763087078552,16.6242854061623,15.5976089568041,19.7439255579969,14.8679472599625,17.9647322616162,18.2474315450617,13.8247716548161,16.0710113886966,17.8409274017586,16.8457868092596
"2020-03-09","Distanz","20 - 50 Kilometer",24.6672986277933,30.4943615413132,23.1871069985992,26.5555872494408,25.8202474578529,16.616571118685,25.8016426467779,23.5322738662487,22.2247460014857,28.1227791617013,26.4279407474982,23.3400838939419,17.408998770484
"2020-03-09","Distanz","50 - 100 Kilometer",16.4010041413268,11.7650522614875,17.5786295192789,20.4693427061541,16.6461463614539,9.04016781784064,18.2398736699481,14.5610310702799,12.0559567313003,22.5479450843974,17.3693386969065,20.2869882548678,8.47961400201287
"2020-03-09","Distanz","100++ Kilometer",9.15030038986821,6.57513682123711,9.80444392918872,10.1732256034908,10.0715752037733,3.46590382152093,11.9190676062271,6.37987158086097,8.95840830336715,9.42177022940151,10.1311161323867,10.4226191373458,3.3943774432099
"2020-03-09","Radius","weniger als 500 Meter",13.4874631387964,12.7580501487673,13.6727487652071,9.57556056960704,12.3225335905244,24.7091609264304,12.038360261333,14.9374356519133,14.0144811134963,12.7418905222717,11.0997268271243,11.0146494630178,26.9682319215727
"2020-03-09","Radius","500 Meter - 2 Kilometer",13.5851156568656,14.2117375828636,13.4259410360837,11.8427292538924,12.6033022230498,20.6478772366284,12.3408949994589,14.8300829960031,16.363988090119,9.65384330846303,12.1063797333028,12.2846316554424,21.7372243665263
"2020-03-09","Radius","2 - 10 Kilometer",33.772057325385,34.4640179390855,33.59628535873,32.6326015023265,34.1423064661049,33.8763262788549,31.2166056223721,36.3290426061351,37.0877799534342,29.0813027133202,34.2339869965472,33.3045692194955,31.969272870676
"2020-03-09","Radius","10 - 20 Kilometer",17.5615793396582,21.6721883213063,16.5174016645883,19.9311225570248,17.9371772775191,12.2360974428292,19.0511128284225,16.0711519520208,13.5535082342988,23.2317997205496,19.3243589718479,15.1989414035467,11.1745188351963
"2020-03-09","Radius","20 - 50 Kilometer",15.6432822522027,12.7035602301198,16.3900309991827,20.1260512627727,16.5210462404509,4.82275579429927,18.0762286185332,13.2088758260405,12.5111975847919,20.0742441410981,17.075862499925,20.5513108214194,4.64008170734054
"2020-03-09","Radius","50 - 100 Kilometer",4.75322814753217,3.13015530459258,5.16552141969115,4.67926515302223,5.18603748991909,2.93702689671409,5.70401138827837,3.80187432272472,5.04852594626033,4.33547019045854,4.99708227484634,5.75317778698449,2.74022392924671
"2020-03-09","Radius","100++ Kilometer",1.19727413955999,1.06029047326487,1.23207075651703,1.2126697013544,1.28759671243185,0.770755424243661,1.57278628160185,0.82153664516244,1.42051907759939,0.881449403838805,1.16260269640635,1.8927196500936,0.77044636944134
"2020-03-10","Distanz","weniger als 2 Km",12.4131160603593,12.7739479037141,12.3227659848592,9.17697217068476,11.7121353194713,20.5254716549701,10.8630458345395,13.9641165143602,12.7128065188362,11.9850999753464,11.2224271317577,9.95953878846088,20.1704935418875
"2020-03-10","Distanz","2 - 10 Kilometer",20.4926217101657,20.0880972065229,20.593912159218,18.8940246385135,20.2073251791034,24.2280276556197,18.1274847696537,22.8591780167152,25.1910181107202,13.7824006259693,19.4993212333002,21.6793318994468,24.2007851638779
"2020-03-10","Distanz","10 - 20 Kilometer",16.2511725257077,14.9750085528292,16.5707161397857,17.8779826061562,15.3372015147036,17.8210723316469,15.5476101343038,16.9551571389907,17.8717191498695,13.9367177206404,15.3086648835273,18.7514340801477,18.5953660828255
"2020-03-10","Distanz","20 - 50 Kilometer",26.1295044857955,29.6754503246183,25.2416214451021,28.5005752349118,26.7309508439589,19.7939020495684,26.5276916201176,25.7310783914009,23.280096356272,30.1990117981102,27.3316782540667,25.1868440862477,21.2197804059672
"2020-03-10","Distanz","50 - 100 Kilometer",15.8535243872482,16.321435121495,15.7363624156953,16.1283206719874,16.7863521479587,11.2696997624126,17.7597076486436,13.9461971871081,12.8653781267403,20.1211766520839,17.0999429623182,15.788203051988,9.98372556159966
"2020-03-10","Distanz","100++ Kilometer",8.86006083072364,6.16606089082047,9.53462185533959,9.42212467774636,9.22603499480408,6.36182654578222,11.1744599927417,6.54427275142486,8.07898173756179,9.97559322784983,9.53796553502983,8.63464809370894,5.82984924384222
"2020-03-10","Radius","weniger als 500 Meter",12.0622403914421,12.2619684221747,12.0122297202984,9.50963713079207,10.935938654159,21.0184044452108,10.4804100732228,13.6450199977099,11.7817850946314,12.4627849358767,10.8464810024454,9.58578995951042,19.9583520137005
"2020-03-10","Radius","500 Meter - 2 Kilometer",13.6797956715048,10.5327681968138,14.4677920060178,12.9066395184256,13.0094181479578,17.8609111670184,12.8749242283348,14.4851501341444,16.4920761502114,9.66331384364854,12.6730027590828,14.3204413027936,17.918743005672
"2020-03-10","Radius","2 - 10 Kilometer",35.625739523457,36.7917242818163,35.33378410741,35.324504008961,35.5415603609649,36.4652978679952,33.8364432446219,37.4161095948182,39.3505291159252,30.3060177446338,34.7139912531535,37.8071001857456,38.0962160838213
"2020-03-10","Radius","10 - 20 Kilometer",17.1125637449126,21.6548273042272,15.9752088714907,18.5206586852196,18.1793736518306,10.1850901602057,18.2536202244372,15.970822494546,13.6924454779976,21.9971557947426,18.8894078203767,14.8334100297465,10.6128899364427
"2020-03-10","Radius","20 - 50 Kilometer",15.6571769757986,14.2949699693542,15.9982652365649,17.5901103447718,16.3427977510011,9.62119623587878,17.8359261185676,13.4771203220417,12.9217116735569,19.5639518371157,17.003810720669,16.2875867172878,8.71640681623492
"2020-03-10","Radius","50 - 100 Kilometer",4.79339572209362,2.62926715705676,5.33528021162497,4.67770822620954,5.28434244093545,2.78199757871112,5.57083003856041,4.01549485172616,4.57318830314922,5.10789461480576,5.07185191399402,5.04234993976534,3.25683880153396
"2020-03-10","Radius","100++ Kilometer",1.06908797079137,1.83447466855699,0.877439846593285,1.4707420856203,0.706568993151198,2.06710254498005,1.14784607225533,0.990282605013676,1.18826418452821,0.898881229176883,0.801454530278533,2.12332186515083,1.44055334259477
"2020-03-11","Distanz","weniger als 2 Km",10.2410830210331,8.88224580661636,10.5826407938983,6.28995281038372,10.0913150708466,16.9153176929403,8.57817962424228,11.9049843594502,10.6039390295626,9.72187969701429,9.5879816316037,5.51887248406795,17.2034678087779
"2020-03-11","Distanz","2 - 10 Kilometer",19.7979115805867,20.8358148703799,19.5370238654505,17.2455191506407,19.448469005337,25.2201867625816,17.7469897360627,21.8500642243774,23.3312444728837,14.7421370049377,17.6852704371046,21.4104743306659,28.3065380277765
"2020-03-11","Distanz","10 - 20 Kilometer",18.11482313692,15.8772968887152,18.6772484767298,19.3503742830701,16.880013686384,21.6615377286453,17.1161683896882,19.1140771968627,19.9301157825561,15.5173576036898,17.9236900514474,19.0453483289538,18.2335367477149
"2020-03-11","Distanz","20 - 50 Kilometer",26.3376879641935,32.7126454825632,24.735276528163,29.0202703262284,26.6804961708602,20.7463520509666,26.5341255181001,26.1411325241773,23.8237971153327,29.9347635376091,27.2256991864574,29.1668844893889,19.8512037173605
"2020-03-11","Distanz","50 - 100 Kilometer",16.2156875920035,15.4671792450597,16.4038328983292,18.3308404299043,16.8585228361505,10.1694567678578,18.1943574576187,14.2358302869811,13.3545833257743,20.3095838221092,17.3722359319879,15.6046708269871,11.3322022268003
"2020-03-11","Distanz","100++ Kilometer",9.29280670526316,6.22481770666558,10.0639774374292,9.76304299977284,10.0411832304216,5.28714899700828,11.8301792742879,6.75391140815132,8.9563202738905,9.77427833463992,10.205122761399,9.25374953993638,5.07305147156988
"2020-03-11","Radius","weniger als 500 Meter",9.83318581927233,8.69601738748621,10.1190248534206,6.71160454765879,9.69354130749681,15.199870222095,7.70726731182946,11.9603801329809,10.2744239921408,9.20182704154215,9.04517903390035,6.12083435108458,16.5863862555201
"2020-03-11","Radius","500 Meter - 2 Kilometer",13.7250160170753,12.3227812786853,14.0774822059591,10.4629451997577,13.4351142152207,19.9661020699691,12.8173992040592,14.6331775091151,15.9264497286685,10.5750290420824,12.7537077141203,12.0329387200562,19.6561800261214
"2020-03-11","Radius","2 - 10 Kilometer",36.2749386337481,34.4802589771457,36.7260499074254,36.9075145862422,34.799488961668,41.7975258990007,35.5552369498018,36.9950722250859,39.1169544785835,32.2083556397606,34.8012877808128,39.7151174164313,40.288817017738
"2020-03-11","Radius","10 - 20 Kilometer",17.9715361263835,25.8204376978327,15.998633624347,20.258815668622,18.7639569604278,11.005686360035,19.1253995001304,16.8169802961212,14.2465043181512,23.3016088038272,19.5896938952319,17.2437591566692,11.0334455433004
"2020-03-11","Radius","20 - 50 Kilometer",16.648343986479,14.9732820439065,17.0693881118874,20.0385191294152,17.2082814450408,9.02519605302625,18.7293730138059,14.5660660919624,13.9292289943935,20.5390706358765,17.9136767175953,17.8969409491939,9.71476726558928
"2020-03-11","Radius","50 - 100 Kilometer",4.57828484159956,2.37186125740849,5.13289220546783,4.64471142028302,5.01140142334223,2.57326636547618,4.95579143486118,4.20055169907215,5.33263225753222,3.498904380451,4.93248405362118,5.58520137449035,2.09190124758003
"2020-03-11","Radius","100++ Kilometer",0.968694575442171,1.33536135753509,0.876529091492646,0.97588944802105,1.08821568680364,0.432353030397861,1.10953258551212,0.82777204566224,1.1738062305302,0.675204456460144,0.963970804718264,1.40520803207446,0.628502644150754
"2020-03-12","Distanz","weniger als 2 Km",11.429303270111,12.7520724400092,11.0965261844888,8.73906733823306,10.9737573960115,17.6101841446334,10.696162799855,12.1628837126437,11.9750171134609,10.6459759260834,10.5435904625548,9.92162857288368,16.8792583997813
